symbol,model,day,is_gap,entry,exit,result,pnl_pct
TSLL.US,C_MARKET,2025-01-13,True,25.858922999999997,26.986500000000003,CUTOFF,4.360494828032884
TSLL.US,C_MARKET,2025-01-15,True,28.7993925,30.20489,CUTOFF,4.880302596660673
TSLL.US,C_MARKET,2025-01-17,True,31.064524499999997,29.895045000000003,CUTOFF,-3.7646785805460965
TSLL.US,C_MARKET,2025-02-04,False,24.692339999999998,24.957515,CUTOFF,1.0739160403590864
TSLL.US,C_MARKET,2025-02-13,True,19.717853999999996,20.259865,CUTOFF,2.7488336205350032
TSLL.US,C_MARKET,2025-02-19,False,20.83041,20.719635,CUTOFF,-0.5317946214212792
TSLL.US,C_MARKET,2025-03-14,False,9.2836395,9.215390000000001,CUTOFF,-0.7351588781533204
TSLL.US,C_MARKET,2025-03-19,False,8.034014999999998,8.485755,TP,5.622842377068016
TSLL.US,C_MARKET,2025-03-20,False,8.154075,7.886055,STOP,-3.2869454843130677
TSLL.US,C_MARKET,2025-03-27,False,11.0055,10.61469,CUTOFF,-3.551042660487939
TSLL.US,C_MARKET,2025-04-22,True,7.478737499999999,7.386305,CUTOFF,-1.2359372153388088
TSLL.US,C_MARKET,2025-04-24,True,8.563279499999998,8.73563,CUTOFF,2.0126693283805825
TSLL.US,C_MARKET,2025-04-25,True,9.464730000000001,9.895050000000003,TP,4.546563927338674
TSLL.US,C_MARKET,2025-05-02,True,10.7703825,10.564715000000001,CUTOFF,-1.909565421655162
TSLL.US,C_MARKET,2025-05-08,False,10.50525,10.364815,CUTOFF,-1.3368077865828998
TSLL.US,C_MARKET,2025-05-13,False,13.126559999999998,13.873059999999999,TP,5.686943113808958
TSLL.US,C_MARKET,2025-05-14,False,15.097544999999998,15.242375000000001,CUTOFF,0.959295037703166
TSLL.US,C_MARKET,2025-05-15,True,14.907449999999999,14.812590000000002,CUTOFF,-0.6363261322358758
TSLL.US,C_MARKET,2025-05-19,True,14.5922925,14.73263,CUTOFF,0.9617234577774612
TSLL.US,C_MARKET,2025-05-21,False,15.087539999999999,14.754619000000002,STOP,-2.206595641171438
TSLL.US,C_MARKET,2025-05-22,True,14.787389999999998,15.13243,TP,2.3333394196000845
TSLL.US,C_MARKET,2025-05-23,False,14.417205,14.472760000000001,CUTOFF,0.38533821222630743
TSLL.US,C_MARKET,2025-05-27,True,16.0230075,16.451770000000003,CUTOFF,2.6759177389139013
TSLL.US,C_MARKET,2025-06-03,True,15.197594999999998,14.7276325,STOP,-3.092347835298925
TSLL.US,C_MARKET,2025-06-06,False,11.025509999999999,10.554720000000001,STOP,-4.270006557519765
TSLL.US,C_MARKET,2025-06-10,True,12.2811375,12.67366,TP,3.196141236917184
TSLL.US,C_MARKET,2025-06-12,False,13.006499999999999,12.482755500000001,STOP,-4.026790450928363
TSLL.US,C_MARKET,2025-06-13,True,12.3251595,12.933530000000003,TP,4.936005087804364
TSLL.US,C_MARKET,2025-06-18,True,12.66633,12.363815,CUTOFF,-2.388339795347189
TSLL.US,C_MARKET,2025-07-01,True,10.5502725,10.53473,CUTOFF,-0.14731846973621257
TSLL.US,C_MARKET,2025-07-02,True,11.560777499999999,11.57421,CUTOFF,0.11619028218475946
TSLL.US,C_MARKET,2025-07-07,False,10.035015,9.975010000000001,CUTOFF,-0.5979562561690095
TSLL.US,C_MARKET,2025-07-08,False,10.4052,10.084955,STOP,-3.077739976165762
TSLL.US,C_MARKET,2025-07-10,False,10.915455,11.03448,CUTOFF,1.0904263725149397
TSLL.US,C_MARKET,2025-07-11,True,11.08554,11.27436,CUTOFF,1.7032999745614537
TSLL.US,C_MARKET,2025-07-16,True,11.6108025,11.83408,CUTOFF,1.9230152265530314
TSLL.US,C_MARKET,2025-07-18,False,12.176084999999999,12.3938,CUTOFF,1.78805420625761
TSLL.US,C_MARKET,2025-07-22,True,12.6813375,12.583705,CUTOFF,-0.7698911885280205
TSLL.US,C_MARKET,2025-07-23,False,12.696344999999999,12.35382,STOP,-2.6978236649996394
TSLL.US,C_MARKET,2025-07-25,True,11.321658,11.664165000000002,TP,3.0252371163305147
TSLL.US,C_MARKET,2025-07-28,True,11.615804999999998,12.03398,TP,3.6000518259388965
TSLL.US,C_MARKET,2025-08-04,False,10.835415,10.49475,STOP,-3.143995869101456
TSLL.US,C_MARKET,2025-08-05,False,10.793394,10.69465,CUTOFF,-0.9148558831448195
TSLL.US,C_MARKET,2025-08-06,False,11.025509999999999,11.454270000000001,CUTOFF,3.8887997017825233
TSLL.US,C_MARKET,2025-08-07,False,11.605799999999999,11.604195,EOD,-0.013829292250408057
TSLL.US,C_MARKET,2025-08-08,False,12.136065,12.123935000000001,CUTOFF,-0.09995002498749872
TSLL.US,C_MARKET,2025-08-11,True,13.3816875,12.833580000000001,CUTOFF,-4.095952023987995
TSLL.US,C_MARKET,2025-08-18,False,12.4062,12.503745,CUTOFF,0.786260095758574
TSLL.US,C_MARKET,2025-08-19,False,12.676335,12.364814500000001,STOP,-2.4574965871444587
TSLL.US,C_MARKET,2025-08-22,True,11.785889999999998,12.471761000000003,TP,5.819424752818873
TSLL.US,C_MARKET,2025-08-25,False,12.90645,13.27336,CUTOFF,2.8428421448190693
TSLL.US,C_MARKET,2025-08-26,False,13.456724999999999,13.663165000000001,CUTOFF,1.5341028370573258
TSLL.US,C_MARKET,2025-09-03,False,12.376184999999998,12.27386,CUTOFF,-0.826789515508995
TSLL.US,C_MARKET,2025-09-04,True,12.626309999999998,12.603695,EOD,-0.1791101279787862
TSLL.US,C_MARKET,2025-09-10,True,13.847920499999999,13.25337,CUTOFF,-4.2934280276955565
TSLL.US,C_MARKET,2025-09-11,True,13.711852499999999,14.106942999999998,TP,2.881379448911068
TSLL.US,C_MARKET,2025-09-12,True,16.818405,17.021485000000002,CUTOFF,1.2074866790281449
TSLL.US,C_MARKET,2025-09-16,True,19.14957,19.240375,CUTOFF,0.4741881932596898
TSLL.US,C_MARKET,2025-09-17,True,18.907449,19.630180000000003,CUTOFF,3.822467007579939
TSLL.US,C_MARKET,2025-09-24,True,20.700345,21.019485000000003,CUTOFF,1.5417134352108839
TSLL.US,C_MARKET,2025-09-26,False,20.210099999999997,20.699645,CUTOFF,2.422278959530152
TSLL.US,C_MARKET,2025-09-30,False,21.03051,21.099445,CUTOFF,0.3277856789968467
TSLL.US,C_MARKET,2025-10-01,True,21.8699295,22.48875,CUTOFF,2.829549587711283
TSLL.US,C_MARKET,2025-10-06,True,21.416703,21.739125,CUTOFF,1.5054698195142509
TSLL.US,C_MARKET,2025-10-09,False,19.92996,19.999995000000002,CUTOFF,0.35140562248996354
TSLL.US,C_MARKET,2025-10-13,False,19.12956,19.880055000000002,CUTOFF,3.9232214436714736
TSLL.US,C_MARKET,2025-10-14,True,19.238614499999997,19.29035,CUTOFF,0.2689148950929031
TSLL.US,C_MARKET,2025-10-15,False,20.180085000000002,19.3593155,STOP,-4.067225187604516
TSLL.US,C_MARKET,2025-10-17,True,20.1710805,20.159915,CUTOFF,-0.05535400049589338
TSLL.US,C_MARKET,2025-10-20,False,20.79039,20.899545,CUTOFF,0.5250262260592573
TSLL.US,C_MARKET,2025-10-21,False,21.05052,20.54972,STOP,-2.379038617573334
TSLL.US,C_MARKET,2025-10-23,True,19.959974999999996,20.099945,TP,0.7012533833334225
TSLL.US,C_MARKET,2025-10-27,True,21.040515,21.239375000000003,CUTOFF,0.945128957157196
TSLL.US,C_MARKET,2025-10-28,False,22.121055,22.00899,CUTOFF,-0.5065988037188898
TSLL.US,C_MARKET,2025-10-31,True,21.3456675,20.619685,STOP,-3.4010765884927263
TSLL.US,C_MARKET,2025-11-03,True,22.571279999999998,22.628680000000003,CUTOFF,0.25430547137780746
TSLL.US,C_MARKET,2025-11-05,False,21.3256575,21.909040000000005,CUTOFF,2.7355897467639916
TSLL.US,C_MARKET,2025-11-10,True,20.390189999999997,20.219885,CUTOFF,-0.835230078778057
TSLL.US,C_MARKET,2025-11-19,True,16.86843,16.271860000000004,STOP,-3.5366065484458025
TSLL.US,C_MARKET,2025-11-24,True,17.6858385,17.481255,CUTOFF,-1.1567644926758676
TSLL.US,C_MARKET,2025-11-25,True,17.428710000000002,17.63118,CUTOFF,1.1617038782560392
TSLL.US,C_MARKET,2025-11-26,True,18.2091,18.220885000000003,EOD,0.06472038705923558
TSLL.US,C_MARKET,2025-12-02,True,18.959474999999998,18.3908,STOP,-2.9994237709641167
TSLL.US,C_MARKET,2025-12-03,True,19.599795,19.910040000000002,CUTOFF,1.5828992088947964
TSLL.US,C_MARKET,2025-12-04,False,20.43021,20.559715,CUTOFF,0.6338897152794893
TSLL.US,C_MARKET,2025-12-09,True,20.13006,19.67016,CUTOFF,-2.2846429667869894
TSLL.US,C_MARKET,2025-12-10,False,19.569779999999998,19.650170000000003,CUTOFF,0.4107864268275109
TSLL.US,C_MARKET,2025-12-16,True,22.1460675,22.968510000000006,TP,3.713718022398354
TSLL.US,C_MARKET,2025-12-18,True,22.701345,22.32883,CUTOFF,-1.640938014906165
TSLL.US,C_MARKET,2026-01-05,True,19.485737999999998,19.21039,CUTOFF,-1.4130745266101676
TSLL.US,C_MARKET,2026-01-08,True,17.8089,17.841075000000004,CUTOFF,0.18066809291984504
TSLL.US,C_MARKET,2026-01-09,True,18.119055,18.75062,TP,3.485639841592191
TSLL.US,C_MARKET,2026-01-12,True,18.94947,18.880555,CUTOFF,-0.36367771763537715
TSLL.US,C_MARKET,2026-01-21,True,16.94847,17.231379999999998,TP,1.6692362201425708
TSLL.US,C_MARKET,2026-01-22,True,17.742867,18.102944,TP,2.029418357247453
TSLL.US,C_MARKET,2026-01-30,True,17.358675,17.101445000000002,CUTOFF,-1.4818527335755742
TSLL.US,C_MARKET,2026-02-02,True,16.4532225,16.411790000000003,CUTOFF,-0.25181997022161184
TSLL.US,C_MARKET,2026-02-06,True,15.72786,15.49225,CUTOFF,-1.498042327436787
TSLL.US,C_MARKET,2026-02-09,True,15.915954,15.962015000000001,CUTOFF,0.289401439586981
TSLL.US,C_MARKET,2026-02-10,False,16.5932925,16.55172,CUTOFF,-0.250537980934169
TSLL.US,C_MARKET,2026-02-13,True,16.213102499999998,15.922035000000001,CUTOFF,-1.7952609625455522
TSLL.US,C_MARKET,2026-02-18,True,15.8079,15.422285,CUTOFF,-2.4393815750352648
TSLL.US,C_MARKET,2026-02-19,True,15.2826375,15.452270000000002,CUTOFF,1.1099687472139694
TSLL.US,C_MARKET,2026-02-20,False,15.367679999999998,15.43228,CUTOFF,0.4203627352990316
TSLL.US,C_MARKET,2026-02-24,True,14.817404999999999,15.242375000000001,CUTOFF,2.868046057997348
TSLL.US,C_MARKET,2026-03-02,True,14.597294999999999,14.73263,CUTOFF,0.9271238267089986
TSLL.US,C_MARKET,2026-03-04,True,14.922457499999998,14.902545000000002,CUTOFF,-0.13343981713465541
TSLL.US,C_MARKET,2026-03-05,True,14.985489,14.477757500000001,STOP,-3.3881543672014875
TSLL.US,C_MARKET,2026-03-06,True,14.5322625,14.202895000000002,CUTOFF,-2.2664571328793315
TSLL.US,C_MARKET,2026-03-09,False,13.936964999999999,14.342825000000001,CUTOFF,2.9121117833043444
TSLL.US,C_MARKET,2026-03-11,True,15.32766,14.982505000000002,CUTOFF,-2.251844051864396
TSLL.US,C_MARKET,2026-03-17,True,14.32716,14.312840000000001,CUTOFF,-0.09995002498749152
TSLL.US,C_MARKET,2026-03-24,False,13.1255595,12.993500000000001,CUTOFF,-1.006124729387716
TSLL.US,C_MARKET,2026-03-31,False,11.755875,12.203895000000001,TP,3.8110306548853354
TSLL.US,C_MARKET,2026-04-01,True,12.741367499999999,12.763615,CUTOFF,0.17460841624731915
TSLL.US,C_MARKET,2026-04-02,False,11.875934999999998,11.57421,STOP,-2.5406420631301674
TSLL.US,C_MARKET,2026-04-09,False,10.42521,10.444775,CUTOFF,0.18767008050677209
TSLL.US,C_MARKET,2026-04-13,True,10.804399499999999,10.93453,TP,1.2044214025962454
TSLL.US,C_MARKET,2026-04-14,True,11.555775,11.534229999999999,CUTOFF,-0.18644357474943463
TSLL.US,C_MARKET,2026-04-15,False,11.7708825,12.448772500000002,TP,5.759041431260583
TSLL.US,C_MARKET,2026-04-17,True,13.8379155,13.89305,CUTOFF,0.3984306740419191
PLTR.US,A_OLD,2024-11-06,True,54.11623,55.012480000000004,TP,1.6561574965587993
PLTR.US,A_OLD,2024-11-08,True,56.41692,58.400785000000006,CUTOFF,3.5164362038906214
PLTR.US,A_OLD,2024-11-11,True,60.388110999999995,60.2448625,CUTOFF,-0.23721308321764106
PLTR.US,A_OLD,2024-11-15,True,63.409017,65.7641015,CUTOFF,3.7141160854141564
PLTR.US,A_OLD,2024-11-19,True,60.91827,62.94851,CUTOFF,3.332727603722166
PLTR.US,A_OLD,2024-11-22,True,63.058912,64.317825,CUTOFF,1.9964077401145135
PLTR.US,A_OLD,2024-11-26,False,65.31958999999999,65.70712999999999,CUTOFF,0.5932982739175207
PLTR.US,A_OLD,2024-11-29,True,66.940076,67.04646,EOD,0.158924229485475
PLTR.US,A_OLD,2024-12-05,True,71.831543,71.83406500000001,CUTOFF,0.0035109923783945944
PLTR.US,A_OLD,2024-12-06,True,75.242566,76.30183000000001,CUTOFF,1.4077988780978217
PLTR.US,A_OLD,2024-12-13,False,75.392611,76.031965,CUTOFF,0.8480327070778824
PLTR.US,A_OLD,2024-12-17,True,74.20925609999999,74.352805,CUTOFF,0.19343799890215208
PLTR.US,A_OLD,2024-12-18,False,77.333193,73.84306,STOP,-4.513111206981976
PLTR.US,A_OLD,2024-12-20,True,73.912167,78.63066500000001,TP,6.383925937389999
PLTR.US,A_OLD,2024-12-30,True,78.113427,77.14141000000001,CUTOFF,-1.244366093424622
PLTR.US,A_OLD,2025-01-03,True,78.083418,79.85005500000001,CUTOFF,2.262499574493546
PLTR.US,A_OLD,2025-01-10,True,67.29018099999999,67.22637,CUTOFF,-0.09482958590940181
PLTR.US,A_OLD,2025-01-16,False,69.7499187,69.20538,CUTOFF,-0.7807015551402926
PLTR.US,A_OLD,2025-01-17,True,71.361402,71.734115,CUTOFF,0.5222893462771436
PLTR.US,A_OLD,2025-01-21,False,73.45202900000001,73.03346499999999,CUTOFF,-0.5698467499107719
PLTR.US,A_OLD,2025-01-22,True,74.892461,76.97149500000002,TP,2.7760257471042666
PLTR.US,A_OLD,2025-01-23,False,78.26147139999999,78.94051,CUTOFF,0.8676537609795216
PLTR.US,A_OLD,2025-01-28,True,76.62298,80.189885,CUTOFF,4.655137401338353
PLTR.US,A_OLD,2025-01-30,True,80.834243,81.17939,CUTOFF,0.4269811743025752
PLTR.US,A_OLD,2025-01-31,True,83.71510699999999,82.448755,CUTOFF,-1.5126923268460777
PLTR.US,A_OLD,2025-02-03,True,80.9802868,83.69813,CUTOFF,3.356178778067756
PLTR.US,A_OLD,2025-02-06,True,104.321287,111.22436,CUTOFF,6.617127911775097
PLTR.US,A_OLD,2025-02-07,False,113.484035,110.794575,CUTOFF,-2.3699016341814167
PLTR.US,A_OLD,2025-02-10,True,112.33368999999999,116.59167500000001,CUTOFF,3.790479062870649
PLTR.US,A_OLD,2025-02-12,True,114.374302,117.331305,CUTOFF,2.585373592050424
PLTR.US,A_OLD,2025-02-20,False,106.25186599999999,106.216865,CUTOFF,-0.03294153911611686
PLTR.US,A_OLD,2025-02-28,True,81.754519,84.87754000000001,CUTOFF,3.8199980113637615
PLTR.US,A_OLD,2025-03-04,False,84.0252,84.35780000000001,CUTOFF,0.39583363086313816
PLTR.US,A_OLD,2025-03-05,True,86.37590499999999,90.084935,CUTOFF,4.29405631119004
PLTR.US,A_OLD,2025-03-07,True,82.954879,84.867545,CUTOFF,2.305670290954196
PLTR.US,A_OLD,2025-03-11,True,78.8846583,78.010975,CUTOFF,-1.1075452677722966
PLTR.US,A_OLD,2025-03-14,True,85.7627211,86.19688,CUTOFF,0.5062326549711118
PLTR.US,A_OLD,2025-03-19,True,85.3505975,86.05695,CUTOFF,0.827589402640086
PLTR.US,A_OLD,2025-03-20,False,86.465932,89.03545999999999,TP,2.9717230134060095
PLTR.US,A_OLD,2025-03-21,True,86.32589,89.93501,TP,4.1808083299228125
PLTR.US,A_OLD,2025-03-24,True,94.01819699999999,96.701625,CUTOFF,2.8541581157954146
PLTR.US,A_OLD,2025-03-31,True,81.51444699999999,84.35780000000001,CUTOFF,3.488158362897343
PLTR.US,A_OLD,2025-04-02,True,85.875755,87.40627500000001,CUTOFF,1.7822492506761773
PLTR.US,A_OLD,2025-04-09,False,81.494441,89.205375,TP,9.461914095465737
PLTR.US,A_OLD,2025-04-15,True,95.488638,98.3508,CUTOFF,2.997384882586777
PLTR.US,A_OLD,2025-04-22,True,93.42802,93.943005,CUTOFF,0.5512104398658944
PLTR.US,A_OLD,2025-04-23,True,101.28037499999999,100.76959,CUTOFF,-0.5043277140314681
PLTR.US,A_OLD,2025-04-24,True,104.58136499999999,107.72611,CUTOFF,3.006984083636712
PLTR.US,A_OLD,2025-04-25,True,108.402511,111.93400500000001,TP,3.2577603299244693
PLTR.US,A_OLD,2025-04-28,True,113.94417299999999,114.59267500000001,CUTOFF,0.5691401174152381
PLTR.US,A_OLD,2025-04-29,False,115.53465,116.02196,CUTOFF,0.4217868838482723
PLTR.US,A_OLD,2025-04-30,True,112.793828,117.1414,TP,3.854441397272198
PLTR.US,A_OLD,2025-05-02,True,121.30638099999999,124.21786,CUTOFF,2.400103750519121
PLTR.US,A_OLD,2025-05-05,True,124.767419,123.708115,CUTOFF,-0.849022932821907
PLTR.US,A_OLD,2025-05-08,True,116.374902,119.09042500000001,CUTOFF,2.333426669609573
PLTR.US,A_OLD,2025-05-13,False,123.88715499999999,128.03595,CUTOFF,3.348850007896316
PLTR.US,A_OLD,2025-05-19,False,126.03779999999999,126.266835,CUTOFF,0.181719293735697
PLTR.US,A_OLD,2025-05-22,True,124.17724199999999,122.22885500000001,CUTOFF,-1.5690371026278571
PLTR.US,A_OLD,2025-05-23,True,122.886855,123.24834500000001,CUTOFF,0.29416490478173407
PLTR.US,A_OLD,2025-05-30,True,125.787725,130.89452000000003,TP,4.059851627016893
PLTR.US,A_OLD,2025-06-03,False,133.790125,133.10341499999998,CUTOFF,-0.5132740551666314
PLTR.US,A_OLD,2025-06-06,True,125.387605,127.65614000000001,CUTOFF,1.8092179047522396
PLTR.US,A_OLD,2025-06-09,True,127.36719869999999,131.99397000000002,CUTOFF,3.6326238994216253
PLTR.US,A_OLD,2025-06-11,False,136.27086899999998,136.32180499999998,CUTOFF,0.03737849503257164
PLTR.US,A_OLD,2025-06-13,True,136.94107,137.33130000000003,CUTOFF,0.2849619913149729
PLTR.US,A_OLD,2025-06-23,True,139.881952,137.441245,STOP,-1.744833386368531
PLTR.US,A_OLD,2025-06-24,True,141.262366,143.158385,CUTOFF,1.3421968311078862
PLTR.US,A_OLD,2025-07-07,True,135.12052400000002,139.05044,CUTOFF,2.908452308843911
PLTR.US,A_OLD,2025-07-08,False,139.1267255,139.64014500000002,CUTOFF,0.369030104140578
PLTR.US,A_OLD,2025-07-09,False,139.7269055,143.058435,CUTOFF,2.3843149521407074
PLTR.US,A_OLD,2025-07-14,False,145.74371,149.07542500000002,CUTOFF,2.2860094614031925
PLTR.US,A_OLD,2025-07-16,False,150.605168,150.834545,CUTOFF,0.15230353848149453
PLTR.US,A_OLD,2025-07-17,True,152.405708,155.36228000000006,TP,1.9399352155498342
PLTR.US,A_OLD,2025-07-23,True,150.23505699999998,153.91900199999998,TP,2.452120745692528
PLTR.US,A_OLD,2025-07-24,True,154.526344,154.78257000000002,CUTOFF,0.16581379806670798
PLTR.US,A_OLD,2025-07-25,True,159.26676569999998,158.72060000000002,CUTOFF,-0.34292509024056894
PLTR.US,A_OLD,2025-08-06,True,174.93246399999998,179.45023,CUTOFF,2.5825772396369056
PLTR.US,A_OLD,2025-08-07,False,181.2293525,182.1089,CUTOFF,0.48532287284975045
PLTR.US,A_OLD,2025-08-12,True,186.1948417,186.876515,CUTOFF,0.36610751070017417
PLTR.US,A_OLD,2025-08-20,False,155.276569,155.931995,CUTOFF,0.42210231989348346
PLTR.US,A_OLD,2025-08-21,False,157.407208,156.10191,CUTOFF,-0.8292491916888541
PLTR.US,A_OLD,2025-08-22,False,155.476629,162.66862500000002,TP,4.625773047857899
PLTR.US,A_OLD,2025-08-25,True,156.42691399999998,157.09141499999998,CUTOFF,0.4247996607540321
PLTR.US,A_OLD,2025-08-26,True,157.3351864,160.789565,CUTOFF,2.195553759486322
PLTR.US,A_OLD,2025-08-28,False,157.987382,158.04094,EOD,0.033900175648210656
PLTR.US,A_OLD,2025-09-02,True,154.59636500000002,157.011455,CUTOFF,1.5621906763461042
PLTR.US,A_OLD,2025-09-09,False,159.657883,162.27882000000002,CUTOFF,1.6415957363032467
PLTR.US,A_OLD,2025-09-10,True,166.45492149999998,166.65663,CUTOFF,0.12117905447453149
PLTR.US,A_OLD,2025-09-12,True,166.279869,170.584665,TP,2.5888858500363687
PLTR.US,A_OLD,2025-09-15,True,170.491132,171.12439500000002,CUTOFF,0.3714345682214298
PLTR.US,A_OLD,2025-09-18,True,175.042497,176.881515,CUTOFF,1.050612297881017
PLTR.US,A_OLD,2025-09-19,True,180.434114,182.298805,CUTOFF,1.0334470343008382
PLTR.US,A_OLD,2025-09-25,True,177.25315999999998,179.03044000000003,CUTOFF,1.002678880308846
PLTR.US,A_OLD,2025-09-30,True,180.64417699999998,182.32879,CUTOFF,0.9325587062792582
PLTR.US,A_OLD,2025-10-01,True,182.524741,184.857525,CUTOFF,1.278064544685481
PLTR.US,A_OLD,2025-10-06,True,181.734504,177.97097000000002,STOP,-2.0708967846854027
PLTR.US,A_OLD,2025-10-09,False,184.205245,185.37726500000002,CUTOFF,0.636257670078847
PLTR.US,A_OLD,2025-10-14,False,177.15312999999998,179.65013000000002,CUTOFF,1.4095150336886753
PLTR.US,A_OLD,2025-10-16,True,182.35469,179.836037,STOP,-1.3811835604557252
PLTR.US,A_OLD,2025-10-17,True,178.05339999999998,178.06092500000003,CUTOFF,0.004226260211848663
PLTR.US,A_OLD,2025-10-20,True,180.08700989999997,181.49920500000002,CUTOFF,0.7841737728802438
PLTR.US,A_OLD,2025-10-23,True,177.103115,180.38976,CUTOFF,1.8557804587457385
PLTR.US,A_OLD,2025-10-28,False,190.387099,189.5052,CUTOFF,-0.4632136340288499
PLTR.US,A_OLD,2025-10-29,True,194.588359,198.710595,CUTOFF,2.1184391611011093
PLTR.US,A_OLD,2025-11-03,False,206.0618,207.07641,CUTOFF,0.4923814117900575
PLTR.US,A_OLD,2025-11-07,True,175.932764,177.841035,CUTOFF,1.0846592508488149
PLTR.US,A_OLD,2025-11-10,True,189.436814,193.51319500000002,CUTOFF,2.1518420384751753
PLTR.US,A_OLD,2025-11-14,True,171.0513,173.92299500000001,CUTOFF,1.6788501461257628
PLTR.US,A_OLD,2025-11-18,True,171.321381,167.37627,STOP,-2.3027546106460566
PLTR.US,A_OLD,2025-11-24,True,160.888252,162.168875,CUTOFF,0.7959704851538941
PLTR.US,A_OLD,2025-11-25,True,160.63817699999998,163.46822500000002,CUTOFF,1.7617530607310325
PLTR.US,A_OLD,2025-11-26,True,167.260163,165.687115,CUTOFF,-0.9404797722216736
PLTR.US,A_OLD,2025-11-28,False,168.38049900000001,168.36577499999999,EOD,-0.008744480558897436
PLTR.US,A_OLD,2025-12-01,True,165.70269589999998,167.40625500000002,CUTOFF,1.028081704251883
PLTR.US,A_OLD,2025-12-03,True,170.75121,174.41275000000002,TP,2.144371334176801
PLTR.US,A_OLD,2025-12-05,True,179.47382599999997,181.66912,CUTOFF,1.2231833738252276
PLTR.US,A_OLD,2025-12-10,False,187.036094,187.816045,CUTOFF,0.4170056074845164
PLTR.US,A_OLD,2025-12-11,True,185.0555,187.44623,CUTOFF,1.2918989168114534
PLTR.US,A_OLD,2025-12-16,True,184.94546699999998,187.656125,CUTOFF,1.4656525753075225
PLTR.US,A_OLD,2025-12-18,False,184.83143280000002,185.59715500000001,CUTOFF,0.41428137433125983
PLTR.US,A_OLD,2025-12-19,True,190.21704799999998,193.28331,CUTOFF,1.6119806464455402
PLTR.US,A_OLD,2026-01-05,False,174.93246399999998,173.95298,CUTOFF,-0.559921227657312
PLTR.US,A_OLD,2026-01-06,True,177.22315099999997,179.620145,CUTOFF,1.352528711105038
PLTR.US,A_OLD,2026-01-07,True,179.85894150000001,184.26782000000003,TP,2.451297924490462
PLTR.US,A_OLD,2026-01-09,False,177.35319,177.40125500000002,CUTOFF,0.02710128867713529
PLTR.US,A_OLD,2026-01-13,False,178.9286625,178.87052000000003,EOD,-0.032494793839960665
PLTR.US,A_OLD,2026-01-23,True,168.800625,169.5152,CUTOFF,0.4233248543955311
PLTR.US,A_OLD,2026-02-06,False,135.500638,135.83205,CUTOFF,0.24458335022747288
PLTR.US,A_OLD,2026-02-09,True,140.2370585,142.838545,CUTOFF,1.855063510191938
PLTR.US,A_OLD,2026-02-13,True,129.7779217,131.34429500000002,CUTOFF,1.206964389228626
PLTR.US,A_OLD,2026-02-17,True,131.519444,132.95349000000002,CUTOFF,1.0903680523467112
PLTR.US,A_OLD,2026-02-18,True,138.051403,135.31231,CUTOFF,-1.9841109474273124
PLTR.US,A_OLD,2026-02-19,True,133.74011,134.822555,CUTOFF,0.8093645204867913
PLTR.US,A_OLD,2026-02-20,True,133.730107,135.17238,CUTOFF,1.0784953608090662
PLTR.US,A_OLD,2026-02-25,True,131.829537,134.122905,CUTOFF,1.73964655583977
PLTR.US,A_OLD,2026-03-02,False,144.93346699999998,145.09741499999998,CUTOFF,0.11311949089026133
PLTR.US,A_OLD,2026-03-03,False,146.273869,147.14639,CUTOFF,0.5964982029702148
PLTR.US,A_OLD,2026-03-04,True,152.0456,153.113405,CUTOFF,0.7022926016931715
PLTR.US,A_OLD,2026-03-06,True,153.115921,158.538691,TP,3.5416108034905234
PLTR.US,A_OLD,2026-03-17,True,155.576659,155.00246,CUTOFF,-0.3690778576238695
PLTR.US,A_OLD,2026-03-19,True,153.49603499999998,155.60216000000003,CUTOFF,1.3721038462003585
PLTR.US,A_OLD,2026-03-23,False,159.39780499999998,160.75958,CUTOFF,0.8543248133184914
PLTR.US,A_OLD,2026-03-31,True,140.4971365,145.02745000000002,TP,3.224488137521582
PLTR.US,A_OLD,2026-04-02,True,143.533047,148.38577,CUTOFF,3.380909902929879
PLTR.US,A_OLD,2026-04-07,True,148.0444,149.994965,CUTOFF,1.3175540581069
PLTR.US,A_OLD,2026-04-13,True,131.089315,132.30381500000001,CUTOFF,0.9264675767052526
PLTR.US,A_OLD,2026-04-15,True,138.761616,142.07892500000003,CUTOFF,2.3906531904327366
PLTR.US,A_OLD,2026-04-17,True,146.54395,146.316805,CUTOFF,-0.15500128118561515
PLTR.US,A_OLD,2026-04-22,True,149.55985449999997,152.54369000000003,CUTOFF,1.9950778301941017
PLTR.US,A_OLD,2026-04-24,False,143.032897,143.01845500000002,CUTOFF,-0.010096977900107895
PLTR.US,B_LIMIT,2024-11-26,False,65.3,65.70712999999999,CUTOFF,0.6234762633996862
PLTR.US,B_LIMIT,2024-12-13,False,75.37,76.031965,CUTOFF,0.8782871168900027
PLTR.US,B_LIMIT,2024-12-18,False,77.31,73.84306,STOP,-4.48446514034408
PLTR.US,B_LIMIT,2025-01-16,False,69.729,69.20538,CUTOFF,-0.7509357656068407
PLTR.US,B_LIMIT,2025-01-21,False,73.43,73.03346499999999,CUTOFF,-0.5400177039357406
PLTR.US,B_LIMIT,2025-01-23,False,78.238,78.94051,CUTOFF,0.897914057107804
PLTR.US,B_LIMIT,2025-02-07,False,113.45,110.794575,CUTOFF,-2.3406126046716684
